,Store,Dept,Date,Weekly_Sales,IsHoliday
517,Las Vegas,Jewelry,2011-10-14,35000.3,False
1089,Las Vegas,Toys,2011-10-14,34131.81,False
1232,Los Angeles,Clothing,2011-10-14,29264.62,False
2233,Los Angeles,Toys,2011-10-14,52291.79,False
2805,Buffalo,Jewelry,2011-10-14,8549.32,False
2519,Buffalo,Housewares,2011-10-14,16641.16,False
3806,Seattle,Furniture,2011-10-14,10996.44,False
803,Las Vegas,Outdoor,2011-10-14,4248.69,False
1375,Los Angeles,Housewares,2011-10-14,62476.91,False
3949,Seattle,Jewelry,2011-10-14,56211.57,False
1947,Los Angeles,Outdoor,2011-10-14,5904.4,False
1518,Los Angeles,Furniture,2011-10-14,12920.6,False
2090,Los Angeles,Shoes,2011-10-14,27161.4,False
2662,Buffalo,Furniture,2011-10-14,3901.89,False
946,Las Vegas,Shoes,2011-10-14,13900.54,False
2948,Buffalo,Electronics,2011-10-14,14477.35,False
231,Las Vegas,Housewares,2011-10-14,43306.38,False
4378,Seattle,Shoes,2011-10-14,38040.95,False
4093,Seattle,Electronics,2011-10-21,54631.87,False
1805,Los Angeles,Electronics,2011-10-21,37684.18,False
89,Las Vegas,Clothing,2011-10-21,23351.8,False
661,Las Vegas,Electronics,2011-10-21,32700.34,False
3521,Seattle,Clothing,2011-10-21,45777.26,False
2949,Buffalo,Electronics,2011-10-21,14531.63,False
4379,Seattle,Shoes,2011-10-21,49930.58,False
2520,Buffalo,Housewares,2011-10-21,17254.0,False
4522,Seattle,Toys,2011-10-21,63001.6,False
232,Las Vegas,Housewares,2011-10-21,42487.67,False
2234,Los Angeles,Toys,2011-10-21,55898.8,False
804,Las Vegas,Outdoor,2011-10-21,5111.85,False
1233,Los Angeles,Clothing,2011-10-21,33205.32,False
3807,Seattle,Furniture,2011-10-21,12600.81,False
1090,Las Vegas,Toys,2011-10-21,32631.25,False
2806,Buffalo,Jewelry,2011-10-21,7355.44,False
2663,Buffalo,Furniture,2011-10-21,4195.47,False
1376,Los Angeles,Housewares,2011-10-21,60669.07,False
2091,Los Angeles,Shoes,2011-10-21,49488.55,False
947,Las Vegas,Shoes,2011-10-21,24664.06,False
1519,Los Angeles,Furniture,2011-10-21,11464.09,False
3664,Seattle,Housewares,2011-10-21,97077.45,False
4236,Seattle,Outdoor,2011-10-21,8031.09,False
3378,Buffalo,Toys,2011-10-21,7741.12,False
375,Las Vegas,Furniture,2011-10-21,10136.78,False
3092,Buffalo,Outdoor,2011-10-21,2608.58,False
3235,Buffalo,Shoes,2011-10-21,10029.81,False
1948,Los Angeles,Outdoor,2011-10-21,7434.31,False
518,Las Vegas,Jewelry,2011-10-21,33954.55,False
1662,Los Angeles,Jewelry,2011-10-21,41549.8,False
3950,Seattle,Jewelry,2011-10-21,57379.59,False
2377,Buffalo,Clothing,2011-10-21,9257.97,False
4237,Seattle,Outdoor,2011-10-28,9138.29,False
90,Las Vegas,Clothing,2011-10-28,31579.9,False
1663,Los Angeles,Jewelry,2011-10-28,41105.97,False
1234,Los Angeles,Clothing,2011-10-28,43490.95,False
1520,Los Angeles,Furniture,2011-10-28,10871.46,False
2664,Buffalo,Furniture,2011-10-28,4439.84,False
3665,Seattle,Housewares,2011-10-28,89021.14,False
1091,Las Vegas,Toys,2011-10-28,34429.75,False
1806,Los Angeles,Electronics,2011-10-28,33234.62,False
233,Las Vegas,Housewares,2011-10-28,41682.4,False
376,Las Vegas,Furniture,2011-10-28,9421.2,False
1949,Los Angeles,Outdoor,2011-10-28,4765.93,False
3379,Buffalo,Toys,2011-10-28,7818.45,False
4523,Seattle,Toys,2011-10-28,60906.48,False
3808,Seattle,Furniture,2011-10-28,11502.68,False
805,Las Vegas,Outdoor,2011-10-28,6227.43,False
2378,Buffalo,Clothing,2011-10-28,11932.26,False
2092,Los Angeles,Shoes,2011-10-28,41236.08,False
662,Las Vegas,Electronics,2011-10-28,26391.79,False
2235,Los Angeles,Toys,2011-10-28,53561.04,False
4380,Seattle,Shoes,2011-10-28,58326.85,False
2950,Buffalo,Electronics,2011-10-28,10946.62,False
519,Las Vegas,Jewelry,2011-10-28,34247.26,False
948,Las Vegas,Shoes,2011-10-28,26827.51,False
3522,Seattle,Clothing,2011-10-28,64829.37,False
3093,Buffalo,Outdoor,2011-10-28,2600.86,False
2521,Buffalo,Housewares,2011-10-28,15181.86,False
2807,Buffalo,Jewelry,2011-10-28,7682.47,False
1377,Los Angeles,Housewares,2011-10-28,59276.11,False
3951,Seattle,Jewelry,2011-10-28,55849.32,False
3236,Buffalo,Shoes,2011-10-28,9205.61,False
4094,Seattle,Electronics,2011-10-28,48125.31,False
3056,Buffalo,Outdoor,2011-11-02,3340.4,True
1054,Las Vegas,Toys,2011-11-02,36011.09,True
1912,Los Angeles,Outdoor,2011-11-02,4841.18,True
2055,Los Angeles,Shoes,2011-11-02,28913.34,True
2341,Buffalo,Clothing,2011-11-02,11283.98,True
768,Las Vegas,Outdoor,2011-11-02,4542.8,True
53,Las Vegas,Clothing,2011-11-02,37887.17,True
482,Las Vegas,Jewelry,2011-11-02,37373.33,True
3628,Seattle,Housewares,2011-11-02,95467.6,True
1340,Los Angeles,Housewares,2011-11-02,70619.64,True
4486,Seattle,Toys,2011-11-02,65100.15,True
196,Las Vegas,Housewares,2011-11-02,47595.35,True
3771,Seattle,Furniture,2011-11-02,15606.17,True
3485,Seattle,Clothing,2011-11-02,57504.1,True
1769,Los Angeles,Electronics,2011-11-02,40400.46,True
339,Las Vegas,Furniture,2011-11-02,11428.25,True
2627,Buffalo,Furniture,2011-11-02,4151.55,True
3199,Buffalo,Shoes,2011-11-02,10060.57,True
1626,Los Angeles,Jewelry,2011-11-02,50238.23,True
1483,Los Angeles,Furniture,2011-11-02,12593.04,True
2770,Buffalo,Jewelry,2011-11-02,8899.61,True
1197,Los Angeles,Clothing,2011-11-02,51382.63,True
625,Las Vegas,Electronics,2011-11-02,36667.65,True
4057,Seattle,Electronics,2011-11-02,56939.28,True
2198,Los Angeles,Toys,2011-11-02,64270.54,True
4343,Seattle,Shoes,2011-11-02,32817.64,True
4200,Seattle,Outdoor,2011-11-02,6584.56,True
911,Las Vegas,Shoes,2011-11-02,21169.06,True
3342,Buffalo,Toys,2011-11-02,7590.46,True
3914,Seattle,Jewelry,2011-11-02,55747.3,True
2484,Buffalo,Housewares,2011-11-02,16535.49,True
2913,Buffalo,Electronics,2011-11-02,15155.69,True
2774,Buffalo,Jewelry,2011-11-03,7857.41,False
1773,Los Angeles,Electronics,2011-11-03,28332.99,False
1201,Los Angeles,Clothing,2011-11-03,26025.39,False
3489,Seattle,Clothing,2011-11-03,31284.95,False
486,Las Vegas,Jewelry,2011-11-03,35229.12,False
4204,Seattle,Outdoor,2011-11-03,5193.32,False
2345,Buffalo,Clothing,2011-11-03,6440.67,False
57,Las Vegas,Clothing,2011-11-03,21280.4,False
1916,Los Angeles,Outdoor,2011-11-03,7108.21,False
2631,Buffalo,Furniture,2011-11-03,4078.53,False
629,Las Vegas,Electronics,2011-11-03,23704.37,False
343,Las Vegas,Furniture,2011-11-03,10689.97,False
4347,Seattle,Shoes,2011-11-03,36419.1,False
1630,Los Angeles,Jewelry,2011-11-03,44569.04,False
772,Las Vegas,Outdoor,2011-11-03,3928.8,False
3060,Buffalo,Outdoor,2011-11-03,3124.92,False
4490,Seattle,Toys,2011-11-03,64646.22,False
3775,Seattle,Furniture,2011-11-03,12490.16,False
3346,Buffalo,Toys,2011-11-03,8502.1,False
3918,Seattle,Jewelry,2011-11-03,53029.03,False
2202,Los Angeles,Toys,2011-11-03,57030.11,False
3203,Buffalo,Shoes,2011-11-03,6762.47,False
915,Las Vegas,Shoes,2011-11-03,20304.74,False
2059,Los Angeles,Shoes,2011-11-03,26636.69,False
3632,Seattle,Housewares,2011-11-03,90576.52,False
4061,Seattle,Electronics,2011-11-03,44414.44,False
2488,Buffalo,Housewares,2011-11-03,16948.55,False
1487,Los Angeles,Furniture,2011-11-03,11247.41,False
1058,Las Vegas,Toys,2011-11-03,34415.39,False
2917,Buffalo,Electronics,2011-11-03,9186.32,False
1344,Los Angeles,Housewares,2011-11-03,67898.82,False
200,Las Vegas,Housewares,2011-11-03,48465.72,False
3810,Seattle,Furniture,2011-11-11,13102.61,False
3381,Buffalo,Toys,2011-11-11,8420.92,False
1379,Los Angeles,Housewares,2011-11-11,61463.38,False
664,Las Vegas,Electronics,2011-11-11,31002.65,False
2809,Buffalo,Jewelry,2011-11-11,8223.47,False
2952,Buffalo,Electronics,2011-11-11,14194.63,False
807,Las Vegas,Outdoor,2011-11-11,3527.62,False
1522,Los Angeles,Furniture,2011-11-11,11931.19,False
3953,Seattle,Jewelry,2011-11-11,60106.04,False
950,Las Vegas,Shoes,2011-11-11,25942.35,False
3667,Seattle,Housewares,2011-11-11,95843.73,False
1236,Los Angeles,Clothing,2011-11-11,23151.55,False
1951,Los Angeles,Outdoor,2011-11-11,4351.43,False
378,Las Vegas,Furniture,2011-11-11,9959.64,False
521,Las Vegas,Jewelry,2011-11-11,36826.52,False
2237,Los Angeles,Toys,2011-11-11,56815.87,False
4525,Seattle,Toys,2011-11-11,63988.98,False
2523,Buffalo,Housewares,2011-11-11,16030.5,False
3095,Buffalo,Outdoor,2011-11-11,1850.92,False
4239,Seattle,Outdoor,2011-11-11,4264.31,False
235,Las Vegas,Housewares,2011-11-11,44936.47,False
1093,Las Vegas,Toys,2011-11-11,34003.52,False
2380,Buffalo,Clothing,2011-11-11,6525.18,False
1808,Los Angeles,Electronics,2011-11-11,42089.25,False
3524,Seattle,Clothing,2011-11-11,36681.61,False
3238,Buffalo,Shoes,2011-11-11,9878.95,False
4382,Seattle,Shoes,2011-11-11,57751.03,False
2666,Buffalo,Furniture,2011-11-11,4611.85,False
1665,Los Angeles,Jewelry,2011-11-11,44380.53,False
92,Las Vegas,Clothing,2011-11-11,18689.54,False
4096,Seattle,Electronics,2011-11-11,57867.43,False
2094,Los Angeles,Shoes,2011-11-11,50781.91,False
3382,Buffalo,Toys,2011-11-18,8218.34,False
3525,Seattle,Clothing,2011-11-18,32494.43,False
3668,Seattle,Housewares,2011-11-18,96244.02,False
379,Las Vegas,Furniture,2011-11-18,10104.36,False
1666,Los Angeles,Jewelry,2011-11-18,47936.9,False
4526,Seattle,Toys,2011-11-18,63458.15,False
4240,Seattle,Outdoor,2011-11-18,7324.41,False
1809,Los Angeles,Electronics,2011-11-18,33040.97,False
93,Las Vegas,Clothing,2011-11-18,19050.66,False
808,Las Vegas,Outdoor,2011-11-18,2640.98,False
2667,Buffalo,Furniture,2011-11-18,4038.32,False
1952,Los Angeles,Outdoor,2011-11-18,4374.24,False
4097,Seattle,Electronics,2011-11-18,50696.62,False
3096,Buffalo,Outdoor,2011-11-18,2410.22,False
3239,Buffalo,Shoes,2011-11-18,8920.61,False
2381,Buffalo,Clothing,2011-11-18,7350.22,False
236,Las Vegas,Housewares,2011-11-18,43997.78,False
3954,Seattle,Jewelry,2011-11-18,62697.49,False
522,Las Vegas,Jewelry,2011-11-18,37656.58,False
2238,Los Angeles,Toys,2011-11-18,53574.12,False
3811,Seattle,Furniture,2011-11-18,13001.62,False
2524,Buffalo,Housewares,2011-11-18,16717.85,False
2095,Los Angeles,Shoes,2011-11-18,53880.94,False
2953,Buffalo,Electronics,2011-11-18,14290.28,False
2810,Buffalo,Jewelry,2011-11-18,9427.86,False
1380,Los Angeles,Housewares,2011-11-18,61442.83,False
4383,Seattle,Shoes,2011-11-18,62505.04,False
665,Las Vegas,Electronics,2011-11-18,27339.37,False
1237,Los Angeles,Clothing,2011-11-18,23923.11,False
1094,Las Vegas,Toys,2011-11-18,33169.55,False
1523,Los Angeles,Furniture,2011-11-18,11235.57,False
951,Las Vegas,Shoes,2011-11-18,21953.16,False
237,Las Vegas,Housewares,2011-11-25,44259.59,True
4241,Seattle,Outdoor,2011-11-25,31353.43,True
3097,Buffalo,Outdoor,2011-11-25,7217.97,True
666,Las Vegas,Electronics,2011-11-25,79340.15,True
3383,Buffalo,Toys,2011-11-25,7415.18,True
3955,Seattle,Jewelry,2011-11-25,72179.92,True
3240,Buffalo,Shoes,2011-11-25,35201.16,True
4384,Seattle,Shoes,2011-11-25,146170.45,True
4098,Seattle,Electronics,2011-11-25,125098.69,True
523,Las Vegas,Jewelry,2011-11-25,46564.14,True
380,Las Vegas,Furniture,2011-11-25,9317.56,True
3669,Seattle,Housewares,2011-11-25,92337.97,True
3526,Seattle,Clothing,2011-11-25,33800.16,True
3812,Seattle,Furniture,2011-11-25,14464.15,True
94,Las Vegas,Clothing,2011-11-25,20911.25,True
2239,Los Angeles,Toys,2011-11-25,56437.28,True
2668,Buffalo,Furniture,2011-11-25,4382.01,True
1238,Los Angeles,Clothing,2011-11-25,25542.74,True
1953,Los Angeles,Outdoor,2011-11-25,21410.28,True
2096,Los Angeles,Shoes,2011-11-25,125080.78,True
2382,Buffalo,Clothing,2011-11-25,6912.38,True
2525,Buffalo,Housewares,2011-11-25,14641.28,True
952,Las Vegas,Shoes,2011-11-25,71151.34,True
1095,Las Vegas,Toys,2011-11-25,33243.85,True
809,Las Vegas,Outdoor,2011-11-25,18629.83,True
2811,Buffalo,Jewelry,2011-11-25,9109.1,True
4527,Seattle,Toys,2011-11-25,62029.03,True
1667,Los Angeles,Jewelry,2011-11-25,60792.11,True
2954,Buffalo,Electronics,2011-11-25,44129.09,True
1810,Los Angeles,Electronics,2011-11-25,102614.71,True
1524,Los Angeles,Furniture,2011-11-25,12113.22,True
1381,Los Angeles,Housewares,2011-11-25,64808.41,True
222,Las Vegas,Housewares,2011-12-08,45341.92,False
1223,Los Angeles,Clothing,2011-12-08,20580.3,False
79,Las Vegas,Clothing,2011-12-08,14539.79,False
4512,Seattle,Toys,2011-12-08,55951.73,False
3511,Seattle,Clothing,2011-12-08,25209.84,False
4083,Seattle,Electronics,2011-12-08,34882.76,False
2224,Los Angeles,Toys,2011-12-08,52087.46,False
4369,Seattle,Shoes,2011-12-08,29545.41,False
365,Las Vegas,Furniture,2011-12-08,32148.93,False
1652,Los Angeles,Jewelry,2011-12-08,45898.36,False
2653,Buffalo,Furniture,2011-12-08,14256.56,False
937,Las Vegas,Shoes,2011-12-08,14088.28,False
2796,Buffalo,Jewelry,2011-12-08,8659.67,False
3797,Seattle,Furniture,2011-12-08,63988.51,False
2081,Los Angeles,Shoes,2011-12-08,26449.07,False
3225,Buffalo,Shoes,2011-12-08,7367.83,False
651,Las Vegas,Electronics,2011-12-08,21320.93,False
1509,Los Angeles,Furniture,2011-12-08,49828.06,False
1795,Los Angeles,Electronics,2011-12-08,20501.22,False
1366,Los Angeles,Housewares,2011-12-08,66849.04,False
2939,Buffalo,Electronics,2011-12-08,9235.1,False
794,Las Vegas,Outdoor,2011-12-08,3124.83,False
1080,Las Vegas,Toys,2011-12-08,31061.21,False
2367,Buffalo,Clothing,2011-12-08,4799.63,False
3940,Seattle,Jewelry,2011-12-08,56617.69,False
3654,Seattle,Housewares,2011-12-08,95162.69,False
3368,Buffalo,Toys,2011-12-08,6970.9,False
3082,Buffalo,Outdoor,2011-12-08,1368.2,False
4226,Seattle,Outdoor,2011-12-08,5080.31,False
1938,Los Angeles,Outdoor,2011-12-08,3353.52,False
2510,Buffalo,Housewares,2011-12-08,15778.28,False
508,Las Vegas,Jewelry,2011-12-08,37449.94,False
4101,Seattle,Electronics,2011-12-16,109399.55,False
1670,Los Angeles,Jewelry,2011-12-16,47834.96,False
1241,Los Angeles,Clothing,2011-12-16,63109.72,False
669,Las Vegas,Electronics,2011-12-16,43479.7,False
812,Las Vegas,Outdoor,2011-12-16,10022.4,False
3958,Seattle,Jewelry,2011-12-16,58822.75,False
4530,Seattle,Toys,2011-12-16,66708.87,False
2814,Buffalo,Jewelry,2011-12-16,8205.31,False
1956,Los Angeles,Outdoor,2011-12-16,10377.16,False
2099,Los Angeles,Shoes,2011-12-16,138188.63,False
4387,Seattle,Shoes,2011-12-16,187664.88,False
2957,Buffalo,Electronics,2011-12-16,21185.76,False
3243,Buffalo,Shoes,2011-12-16,31971.93,False
240,Las Vegas,Housewares,2011-12-16,51137.42,False
2528,Buffalo,Housewares,2011-12-16,19193.83,False
1384,Los Angeles,Housewares,2011-12-16,73364.19,False
2242,Los Angeles,Toys,2011-12-16,61554.57,False
3100,Buffalo,Outdoor,2011-12-16,2493.12,False
3815,Seattle,Furniture,2011-12-16,19065.25,False
383,Las Vegas,Furniture,2011-12-16,13180.05,False
2385,Buffalo,Clothing,2011-12-16,15210.07,False
1098,Las Vegas,Toys,2011-12-16,37149.3,False
97,Las Vegas,Clothing,2011-12-16,45773.03,False
955,Las Vegas,Shoes,2011-12-16,69511.06,False
526,Las Vegas,Jewelry,2011-12-16,38266.47,False
1813,Los Angeles,Electronics,2011-12-16,65588.98,False
3672,Seattle,Housewares,2011-12-16,104945.49,False
3386,Buffalo,Toys,2011-12-16,8632.35,False
4244,Seattle,Outdoor,2011-12-16,21645.9,False
2671,Buffalo,Furniture,2011-12-16,5356.95,False
1527,Los Angeles,Furniture,2011-12-16,18683.18,False
3529,Seattle,Clothing,2011-12-16,73671.92,False
1385,Los Angeles,Housewares,2011-12-23,93511.03,False
1814,Los Angeles,Electronics,2011-12-23,106536.9,False
2672,Buffalo,Furniture,2011-12-23,5732.92,False
813,Las Vegas,Outdoor,2011-12-23,18931.11,False
4531,Seattle,Toys,2011-12-23,75216.3,False
1099,Las Vegas,Toys,2011-12-23,41062.58,False
3673,Seattle,Housewares,2011-12-23,123735.98,False
2958,Buffalo,Electronics,2011-12-23,25110.26,False
3959,Seattle,Jewelry,2011-12-23,72048.55,False
2386,Buffalo,Clothing,2011-12-23,12332.52,False
1242,Los Angeles,Clothing,2011-12-23,75779.45,False
2529,Buffalo,Housewares,2011-12-23,20953.59,False
4102,Seattle,Electronics,2011-12-23,140165.76,False
1671,Los Angeles,Jewelry,2011-12-23,59678.11,False
3387,Buffalo,Toys,2011-12-23,9377.0,False
670,Las Vegas,Electronics,2011-12-23,61483.82,False
527,Las Vegas,Jewelry,2011-12-23,47785.93,False
956,Las Vegas,Shoes,2011-12-23,119302.15,False
2815,Buffalo,Jewelry,2011-12-23,9974.55,False
3816,Seattle,Furniture,2011-12-23,20869.58,False
2100,Los Angeles,Shoes,2011-12-23,214118.51,False
2243,Los Angeles,Toys,2011-12-23,72976.78,False
4388,Seattle,Shoes,2011-12-23,318422.01,False
3530,Seattle,Clothing,2011-12-23,91965.85,False
241,Las Vegas,Housewares,2011-12-23,65615.36,False
3244,Buffalo,Shoes,2011-12-23,39806.41,False
384,Las Vegas,Furniture,2011-12-23,13667.88,False
4245,Seattle,Outdoor,2011-12-23,36094.15,False
1957,Los Angeles,Outdoor,2011-12-23,22902.42,False
98,Las Vegas,Clothing,2011-12-23,46788.75,False
1528,Los Angeles,Furniture,2011-12-23,21480.34,False
3101,Buffalo,Outdoor,2011-12-23,4955.91,False
3102,Buffalo,Outdoor,2011-12-30,3355.4,True
385,Las Vegas,Furniture,2011-12-30,8848.44,True
4389,Seattle,Shoes,2011-12-30,76234.73,True
814,Las Vegas,Outdoor,2011-12-30,6629.6,True
1815,Los Angeles,Electronics,2011-12-30,39314.47,True
1243,Los Angeles,Clothing,2011-12-30,31246.27,True
3960,Seattle,Jewelry,2011-12-30,56145.68,True
2387,Buffalo,Clothing,2011-12-30,7793.74,True
2673,Buffalo,Furniture,2011-12-30,3936.63,True
2244,Los Angeles,Toys,2011-12-30,54508.17,True
2530,Buffalo,Housewares,2011-12-30,16996.31,True
3388,Buffalo,Toys,2011-12-30,8783.0,True
1672,Los Angeles,Jewelry,2011-12-30,45254.3,True
3245,Buffalo,Shoes,2011-12-30,17501.29,True
242,Las Vegas,Housewares,2011-12-30,43539.94,True
3674,Seattle,Housewares,2011-12-30,81744.17,True
3531,Seattle,Clothing,2011-12-30,36490.94,True
4246,Seattle,Outdoor,2011-12-30,9758.79,True
4103,Seattle,Electronics,2011-12-30,50821.94,True
1958,Los Angeles,Outdoor,2011-12-30,9467.77,True
4532,Seattle,Toys,2011-12-30,57135.68,True
99,Las Vegas,Clothing,2011-12-30,23350.88,True
671,Las Vegas,Electronics,2011-12-30,34981.76,True
1386,Los Angeles,Housewares,2011-12-30,57846.27,True
1100,Las Vegas,Toys,2011-12-30,32419.78,True
3817,Seattle,Furniture,2011-12-30,12107.32,True
2816,Buffalo,Jewelry,2011-12-30,9354.29,True
1529,Los Angeles,Furniture,2011-12-30,11918.71,True
2101,Los Angeles,Shoes,2011-12-30,56063.19,True
957,Las Vegas,Shoes,2011-12-30,38216.01,True
528,Las Vegas,Jewelry,2011-12-30,37371.22,True
2959,Buffalo,Electronics,2011-12-30,17638.62,True
4554,Seattle,Toys,2012-01-06,64565.12,False
3410,Buffalo,Toys,2012-01-06,9497.63,False
2123,Los Angeles,Shoes,2012-01-06,56434.48,False
2266,Los Angeles,Toys,2012-01-06,60451.26,False
2552,Buffalo,Housewares,2012-01-06,20482.8,False
3124,Buffalo,Outdoor,2012-01-06,2129.04,False
2838,Buffalo,Jewelry,2012-01-06,9785.43,False
2409,Buffalo,Clothing,2012-01-06,6755.83,False
3982,Seattle,Jewelry,2012-01-06,62758.52,False
1980,Los Angeles,Outdoor,2012-01-06,5385.61,False
4125,Seattle,Electronics,2012-01-06,29025.63,False
3267,Buffalo,Shoes,2012-01-06,12479.49,False
3696,Seattle,Housewares,2012-01-06,102405.35,False
1265,Los Angeles,Clothing,2012-01-06,23076.47,False
1408,Los Angeles,Housewares,2012-01-06,64912.65,False
264,Las Vegas,Housewares,2012-01-06,47425.29,False
1122,Las Vegas,Toys,2012-01-06,41039.74,False
550,Las Vegas,Jewelry,2012-01-06,41566.55,False
1551,Los Angeles,Furniture,2012-01-06,10794.48,False
121,Las Vegas,Clothing,2012-01-06,16065.49,False
3839,Seattle,Furniture,2012-01-06,11451.75,False
407,Las Vegas,Furniture,2012-01-06,7175.77,False
4268,Seattle,Outdoor,2012-01-06,6184.33,False
2981,Buffalo,Electronics,2012-01-06,12038.1,False
1837,Los Angeles,Electronics,2012-01-06,18540.63,False
836,Las Vegas,Outdoor,2012-01-06,3249.75,False
1694,Los Angeles,Jewelry,2012-01-06,47662.59,False
3553,Seattle,Clothing,2012-01-06,27095.99,False
979,Las Vegas,Shoes,2012-01-06,31568.92,False
4411,Seattle,Shoes,2012-01-06,76274.69,False
693,Las Vegas,Electronics,2012-01-06,17233.25,False
2695,Buffalo,Furniture,2012-01-06,4592.38,False
4105,Seattle,Electronics,2012-01-13,39222.9,False
101,Las Vegas,Clothing,2012-01-13,16894.4,False
530,Las Vegas,Jewelry,2012-01-13,36582.36,False
3819,Seattle,Furniture,2012-01-13,16662.55,False
1531,Los Angeles,Furniture,2012-01-13,15678.49,False
1245,Los Angeles,Clothing,2012-01-13,21569.9,False
2961,Buffalo,Electronics,2012-01-13,11165.57,False
816,Las Vegas,Outdoor,2012-01-13,2460.92,False
3962,Seattle,Jewelry,2012-01-13,57283.05,False
1960,Los Angeles,Outdoor,2012-01-13,2705.52,False
3104,Buffalo,Outdoor,2012-01-13,927.47,False
4391,Seattle,Shoes,2012-01-13,24761.41,False
387,Las Vegas,Furniture,2012-01-13,13822.49,False
4248,Seattle,Outdoor,2012-01-13,3533.89,False
2103,Los Angeles,Shoes,2012-01-13,17919.42,False
2246,Los Angeles,Toys,2012-01-13,54965.78,False
2675,Buffalo,Furniture,2012-01-13,5489.87,False
959,Las Vegas,Shoes,2012-01-13,9194.61,False
673,Las Vegas,Electronics,2012-01-13,19281.61,False
2532,Buffalo,Housewares,2012-01-13,15991.42,False
2818,Buffalo,Jewelry,2012-01-13,8150.86,False
1388,Los Angeles,Housewares,2012-01-13,62505.79,False
3390,Buffalo,Toys,2012-01-13,8487.53,False
2389,Buffalo,Clothing,2012-01-13,7544.97,False
1817,Los Angeles,Electronics,2012-01-13,21581.64,False
244,Las Vegas,Housewares,2012-01-13,43353.09,False
1674,Los Angeles,Jewelry,2012-01-13,43649.89,False
1102,Las Vegas,Toys,2012-01-13,34033.89,False
3533,Seattle,Clothing,2012-01-13,29525.51,False
3676,Seattle,Housewares,2012-01-13,88422.58,False
3247,Buffalo,Shoes,2012-01-13,5908.69,False
4534,Seattle,Toys,2012-01-13,60235.35,False
2676,Buffalo,Furniture,2012-01-20,5682.45,False
