,Date,Temperature,Fuel_Price,CPI,Unemployment,IsHoliday
4083,12/08/2011,69.86,3.88,136.144129,4.584,False
4084,19/08/2011,67.09,3.82,136.183129,4.584,False
4085,26/08/2011,67.04,3.7960000000000003,136.2136129,4.584,False
4086,02/09/2011,65.33,3.784,136.24409680000002,4.584,False
4087,09/09/2011,66.04,3.8089999999999997,136.27458059999998,4.584,True
4088,16/09/2011,60.52,3.8089999999999997,136.3145,4.584,False
4089,23/09/2011,57.14,3.758,136.36700000000002,4.584,False
4090,30/09/2011,64.76,3.6839999999999997,136.4195,4.584,False
4091,07/10/2011,49.0,3.633,136.472,4.42,False
4092,14/10/2011,56.79,3.583,136.5150968,4.42,False
4093,21/10/2011,52.12,3.6180000000000003,136.50177419999997,4.42,False
4094,28/10/2011,42.57,3.6039999999999996,136.4884516,4.42,False
4095,04/11/2011,39.18,3.5860000000000003,136.475129,4.42,False
4096,11/11/2011,44.04,3.57,136.4618065,4.42,False
4097,18/11/2011,45.48,3.571,136.4666667,4.42,False
4098,25/11/2011,35.23,3.536,136.4788,4.42,True
4099,02/12/2011,43.6,3.5010000000000003,136.49093330000002,4.42,False
4100,09/12/2011,36.4,3.47,136.50306669999998,4.42,False
4101,16/12/2011,32.99,3.445,136.53351609999999,4.42,False
4102,23/12/2011,27.8,3.4130000000000003,136.5883871,4.42,False
4103,30/12/2011,22.3,3.4019999999999997,136.6432581,4.42,True
4104,06/01/2012,24.29,3.4389999999999996,136.698129,4.261,False
4105,13/01/2012,28.49,3.523,136.753,4.261,False
4106,20/01/2012,15.33,3.542,136.85641940000002,4.261,False
4107,27/01/2012,25.71,3.568,136.95983869999998,4.261,False
4108,03/02/2012,29.71,3.633,137.0632581,4.261,False
4109,10/02/2012,26.6,3.655,137.1666774,4.261,True
4110,17/02/2012,27.01,3.7030000000000003,137.2583103,4.261,False
4111,24/02/2012,31.12,3.7510000000000003,137.3411034,4.261,False
4112,02/03/2012,25.91,3.827,137.4238966,4.261,False
4113,09/03/2012,33.11,3.8760000000000003,137.50668969999998,4.261,False
4114,16/03/2012,41.19,3.867,137.58438710000001,4.261,False
4115,23/03/2012,57.82,3.889,137.65529030000002,4.261,False
4116,30/03/2012,36.71,3.9210000000000003,137.7261935,4.261,False
4117,06/04/2012,37.43,3.957,137.79709680000002,4.125,False
4118,13/04/2012,41.81,4.025,137.868,4.125,False
4119,20/04/2012,56.55,4.046,137.9230667,4.125,False
4120,27/04/2012,44.62,4.023,137.9781333,4.125,False
4121,04/05/2012,45.88,3.991,138.0332,4.125,False
4122,11/05/2012,52.9,3.947,138.0882667,4.125,False
4123,18/05/2012,58.42,3.8989999999999996,138.10658059999997,4.125,False
4124,25/05/2012,66.43,3.85,138.1101935,4.125,False
4125,01/06/2012,66.22,3.798,138.11380649999998,4.125,False
4126,08/06/2012,56.82,3.7460000000000004,138.11741940000002,4.125,False
4127,15/06/2012,64.73,3.6830000000000003,138.12953330000002,4.125,False
4128,22/06/2012,71.82,3.6289999999999996,138.1629,4.125,False
4129,29/06/2012,64.23,3.577,138.1962667,4.125,False
4130,06/07/2012,70.86,3.5380000000000003,138.22963330000002,4.156000000000001,False
4131,13/07/2012,69.19,3.5610000000000004,138.263,4.156000000000001,False
4132,20/07/2012,71.13,3.61,138.2331935,4.156000000000001,False
4133,27/07/2012,69.31,3.701,138.20338710000001,4.156000000000001,False
4134,03/08/2012,71.51,3.698,138.17358059999998,4.156000000000001,False
4135,10/08/2012,71.12,3.772,138.1437742,4.156000000000001,False
4136,17/08/2012,69.97,3.84,138.1857097,4.156000000000001,False
4137,24/08/2012,64.63,3.8739999999999997,138.2814516,4.156000000000001,False
4138,31/08/2012,68.34,3.884,138.3771935,4.156000000000001,False
4139,07/09/2012,66.74,3.9210000000000003,138.4729355,4.156000000000001,True
4140,14/09/2012,61.37,3.988,138.5673,4.156000000000001,False
4141,21/09/2012,56.8,4.056,138.6534,4.156000000000001,False
4142,28/09/2012,53.71,4.018,138.7395,4.156000000000001,False
4143,05/10/2012,56.65,4.027,138.8256,4.145,False
4144,12/10/2012,48.1,4.029,138.9117,4.145,False
4145,19/10/2012,47.89,4.0,138.8336129,4.145,False
4146,26/10/2012,50.56,3.917,138.7281613,4.145,False
4147,02/11/2012,51.88,3.8169999999999997,138.62270969999997,4.145,False
4148,09/11/2012,33.21,3.792,138.5172581,4.145,False
4149,16/11/2012,39.49,3.7539999999999996,138.4473,4.145,False
4150,23/11/2012,33.44,3.727,138.4246667,4.145,True
4151,30/11/2012,28.25,3.713,138.4020333,4.145,False
4152,07/12/2012,35.02,3.679,138.3794,4.145,False
4153,14/12/2012,33.4,3.639,138.3685484,4.145,False
4154,21/12/2012,31.44,3.574,138.4283871,4.145,False
4155,28/12/2012,22.04,3.56,138.4882258,4.145,True
4156,04/01/2013,12.27,3.577,138.5480645,3.932,False
4157,11/01/2013,26.3,3.595,138.60790319999998,3.932,False
4158,18/01/2013,30.33,3.593,138.67016130000002,3.932,False
4159,25/01/2013,12.05,3.5789999999999997,138.73338710000002,3.932,False
4160,01/02/2013,22.1,3.608,138.79661289999999,3.932,False
4161,08/02/2013,14.94,3.755,138.85983869999998,3.932,True
4162,15/02/2013,25.39,3.807,138.9004286,3.932,False
4163,22/02/2013,20.86,3.866,138.88442859999998,3.932,False
4164,01/03/2013,32.68,3.885,138.8684286,3.932,False
4165,08/03/2013,28.49,3.8680000000000003,138.8524286,3.932,False
4166,15/03/2013,34.45,3.843,138.85977419999998,3.932,False
4167,22/03/2013,23.83,3.819,138.92548390000002,3.932,False
4168,29/03/2013,34.55,3.7960000000000003,138.9911935,3.932,False
4169,05/04/2013,35.96,3.772,139.0569032,3.6839999999999997,False
4170,12/04/2013,39.54,3.7230000000000003,139.1226129,3.6839999999999997,False
4171,19/04/2013,46.36,3.678,139.1226129,3.6839999999999997,False
4172,26/04/2013,44.03,3.6260000000000003,139.1226129,3.6839999999999997,False
4173,03/05/2013,56.61,3.6010000000000004,,,False
4174,10/05/2013,62.17,3.603,,,False
4175,17/05/2013,51.72,3.63,,,False
4176,24/05/2013,59.75,3.654,,,False
4177,31/05/2013,55.99,3.668,,,False
4178,07/06/2013,62.51,3.66,,,False
4179,14/06/2013,58.89,3.667,,,False
4180,21/06/2013,61.09,3.673,,,False
4181,28/06/2013,71.56,3.673,,,False
4182,05/07/2013,71.7,3.6430000000000002,,,False
4183,12/07/2013,72.85,3.645,,,False
4184,19/07/2013,76.37,3.803,,,False
4185,26/07/2013,66.54,3.8789999999999996,,,False
4186,05/02/2010,22.43,2.9539999999999997,131.52790320000003,8.326,False
4187,12/02/2010,25.94,2.94,131.5866129,8.326,True
4188,19/02/2010,31.05,2.909,131.637,8.326,False
4189,26/02/2010,33.98,2.91,131.686,8.326,False
4190,05/03/2010,36.73,2.9189999999999996,131.735,8.326,False
4191,12/03/2010,42.31,2.938,131.784,8.326,False
4192,19/03/2010,46.09,2.96,131.8242903,8.326,False
4193,26/03/2010,48.87,2.963,131.86312900000001,8.326,False
4194,02/04/2010,45.22,2.957,131.9019677,8.211,False
4195,09/04/2010,62.06,2.992,131.9408065,8.211,False
4196,16/04/2010,51.08,3.01,131.9809,8.211,False
4197,23/04/2010,51.07,3.0210000000000004,132.0226667,8.211,False
4198,30/04/2010,51.48,3.042,132.0644333,8.211,False
4199,07/05/2010,66.65,3.095,132.1062,8.211,False
4200,14/05/2010,51.31,3.112,132.152129,8.211,False
4201,21/05/2010,60.44,3.096,132.2230323,8.211,False
4202,28/05/2010,69.59,3.0460000000000003,132.2939355,8.211,False
4203,04/06/2010,71.99,3.0060000000000002,132.3648387,8.211,False
4204,11/06/2010,64.84,2.972,132.4357419,8.211,False
4205,18/06/2010,67.17,2.9419999999999997,132.47333329999998,8.211,False
4206,25/06/2010,74.9,2.958,132.4976,8.211,False
4207,02/07/2010,71.12,2.958,132.5218667,8.117,False
4208,09/07/2010,79.05,2.94,132.54613329999998,8.117,False
4209,16/07/2010,76.56,2.9330000000000003,132.5667742,8.117,False
4210,23/07/2010,75.27,2.924,132.5825806,8.117,False
4211,30/07/2010,75.91,2.932,132.5983871,8.117,False
4212,06/08/2010,74.54,2.9419999999999997,132.6141935,8.117,False
4213,13/08/2010,74.17,2.923,132.63,8.117,False
4214,20/08/2010,72.17,2.9130000000000003,132.6616129,8.117,False
4215,27/08/2010,67.0,2.885,132.6932258,8.117,False
4216,03/09/2010,73.52,2.86,132.72483870000002,8.117,False
4217,10/09/2010,67.11,2.8369999999999997,132.7564516,8.117,True
4218,17/09/2010,60.31,2.846,132.76706670000002,8.117,False
4219,24/09/2010,64.3,2.8369999999999997,132.76193329999998,8.117,False
4220,01/10/2010,66.88,2.84,132.7568,8.275,False
4221,08/10/2010,54.82,2.903,132.75166670000002,8.275,False
4222,15/10/2010,52.83,2.9989999999999997,132.7633548,8.275,False
4223,22/10/2010,48.69,3.049,132.8170968,8.275,False
4224,29/10/2010,57.29,3.055,132.8708387,8.275,False
4225,05/11/2010,42.2,3.049,132.92458059999998,8.275,False
4226,12/11/2010,41.76,3.065,132.9783226,8.275,False
4227,19/11/2010,45.63,3.138,132.9172,8.275,False
4228,26/11/2010,41.92,3.1860000000000004,132.8369333,8.275,True
4229,03/12/2010,37.08,3.2,132.7566667,8.275,False
4230,10/12/2010,27.11,3.255,132.6764,8.275,False
4231,17/12/2010,27.99,3.301,132.68045159999997,8.275,False
4232,24/12/2010,27.74,3.3089999999999997,132.7477419,8.275,False
4233,31/12/2010,25.9,3.3360000000000003,132.81503229999998,8.275,True
4234,07/01/2011,30.72,3.3510000000000004,132.8823226,8.252,False
4235,14/01/2011,22.41,3.367,132.9510645,8.252,False
4236,21/01/2011,23.69,3.391,133.0285161,8.252,False
4237,28/01/2011,17.91,3.4019999999999997,133.1059677,8.252,False
4238,04/02/2011,23.83,3.4,133.18341940000002,8.252,False
4239,11/02/2011,26.51,3.4160000000000004,133.260871,8.252,True
4240,18/02/2011,34.04,3.42,133.3701429,8.252,False
4241,25/02/2011,26.09,3.452,133.4921429,8.252,False
4242,04/03/2011,31.36,3.605,133.6141429,8.252,False
4243,11/03/2011,39.51,3.752,133.7361429,8.252,False
4244,18/03/2011,43.39,3.7960000000000003,133.8492258,8.252,False
4245,25/03/2011,36.88,3.7889999999999997,133.9587419,8.252,False
4246,01/04/2011,35.73,3.8110000000000004,134.0682581,8.212,False
4247,08/04/2011,44.7,3.895,134.17777420000002,8.212,False
4248,15/04/2011,52.36,3.9810000000000003,134.2784667,8.212,False
4249,22/04/2011,46.0,4.061,134.3571,8.212,False
4250,29/04/2011,60.48,4.117,134.4357333,8.212,False
4251,06/05/2011,55.75,4.192,134.51436669999998,8.212,False
4252,13/05/2011,58.49,4.211,134.593,8.212,False
4253,20/05/2011,59.84,4.202,134.6803871,8.212,False
4254,27/05/2011,65.74,4.1339999999999995,134.7677742,8.212,False
4255,03/06/2011,73.12,4.069,134.85516130000002,8.212,False
4256,10/06/2011,70.02,4.025,134.94254840000002,8.212,False
4257,17/06/2011,64.34,3.989,135.0837333,8.212,False
4258,24/06/2011,68.88,3.964,135.26526669999998,8.212,False
4259,01/07/2011,70.27,3.9160000000000004,135.4468,8.357999999999999,False
4260,08/07/2011,72.56,3.886,135.6283333,8.357999999999999,False
4261,15/07/2011,74.43,3.915,135.7837419,8.357999999999999,False
4262,22/07/2011,79.29,3.972,135.8738387,8.357999999999999,False
4263,29/07/2011,74.84,4.004,135.9639355,8.357999999999999,False
4264,05/08/2011,74.64,4.02,136.05403230000002,8.357999999999999,False
4265,12/08/2011,72.52,3.995,136.144129,8.357999999999999,False
4266,19/08/2011,69.93,3.9419999999999997,136.183129,8.357999999999999,False
4267,26/08/2011,69.94,3.906,136.2136129,8.357999999999999,False
4268,02/09/2011,68.14,3.8789999999999996,136.24409680000002,8.357999999999999,False
4269,09/09/2011,68.32,3.93,136.27458059999998,8.357999999999999,True
4270,16/09/2011,65.56,3.937,136.3145,8.357999999999999,False
4271,23/09/2011,60.61,3.8989999999999996,136.36700000000002,8.357999999999999,False
4272,30/09/2011,68.0,3.858,136.4195,8.357999999999999,False
4273,07/10/2011,53.87,3.775,136.472,8.454,False
4274,14/10/2011,60.21,3.7439999999999998,136.5150968,8.454,False
4275,21/10/2011,56.6,3.7569999999999997,136.50177419999997,8.454,False
4276,28/10/2011,48.0,3.7569999999999997,136.4884516,8.454,False
4277,04/11/2011,39.87,3.738,136.475129,8.454,False
4278,11/11/2011,46.78,3.719,136.4618065,8.454,False
4279,18/11/2011,48.17,3.717,136.4666667,8.454,False
4280,25/11/2011,41.83,3.6889999999999996,136.4788,8.454,True
4281,02/12/2011,47.21,3.6660000000000004,136.49093330000002,8.454,False
4282,09/12/2011,42.3,3.627,136.50306669999998,8.454,False
4283,16/12/2011,36.0,3.611,136.53351609999999,8.454,False
4284,23/12/2011,36.93,3.5869999999999997,136.5883871,8.454,False
4285,30/12/2011,33.45,3.5660000000000003,136.6432581,8.454,True
4286,06/01/2012,32.86,3.585,136.698129,8.658999999999999,False
4287,13/01/2012,36.5,3.6660000000000004,136.753,8.658999999999999,False
4288,20/01/2012,25.73,3.705,136.85641940000002,8.658999999999999,False
4289,27/01/2012,31.92,3.737,136.95983869999998,8.658999999999999,False
4290,03/02/2012,38.61,3.7960000000000003,137.0632581,8.658999999999999,False
4291,10/02/2012,33.82,3.826,137.1666774,8.658999999999999,True
4292,17/02/2012,33.92,3.8739999999999997,137.2583103,8.658999999999999,False
4293,24/02/2012,37.35,3.917,137.3411034,8.658999999999999,False
4294,02/03/2012,35.36,3.983,137.4238966,8.658999999999999,False
4295,09/03/2012,41.5,4.021,137.50668969999998,8.658999999999999,False
4296,16/03/2012,48.68,4.021,137.58438710000001,8.658999999999999,False
4297,23/03/2012,59.51,4.053999999999999,137.65529030000002,8.658999999999999,False
4298,30/03/2012,47.28,4.098,137.7261935,8.658999999999999,False
4299,06/04/2012,45.25,4.143,137.79709680000002,8.982999999999999,False
4300,13/04/2012,48.65,4.187,137.868,8.982999999999999,False
4301,20/04/2012,61.05,4.17,137.9230667,8.982999999999999,False
4302,27/04/2012,49.26,4.163,137.9781333,8.982999999999999,False
4303,04/05/2012,52.14,4.124,138.0332,8.982999999999999,False
4304,11/05/2012,58.7,4.055,138.0882667,8.982999999999999,False
4305,18/05/2012,63.1,4.029,138.10658059999997,8.982999999999999,False
4306,25/05/2012,65.79,3.9789999999999996,138.1101935,8.982999999999999,False
4307,01/06/2012,71.79,3.915,138.11380649999998,8.982999999999999,False
4308,08/06/2012,59.93,3.8710000000000004,138.11741940000002,8.982999999999999,False
4309,15/06/2012,68.28,3.786,138.12953330000002,8.982999999999999,False
4310,22/06/2012,72.29,3.722,138.1629,8.982999999999999,False
4311,29/06/2012,70.4,3.667,138.1962667,8.982999999999999,False
4312,06/07/2012,77.18,3.6460000000000004,138.22963330000002,8.953,False
4313,13/07/2012,75.36,3.6889999999999996,138.263,8.953,False
4314,20/07/2012,76.42,3.7319999999999998,138.2331935,8.953,False
4315,27/07/2012,73.62,3.82,138.20338710000001,8.953,False
4316,03/08/2012,73.26,3.819,138.17358059999998,8.953,False
4317,10/08/2012,75.53,3.863,138.1437742,8.953,False
4318,17/08/2012,72.87,3.963,138.1857097,8.953,False
4319,24/08/2012,68.13,3.997,138.2814516,8.953,False
4320,31/08/2012,71.18,4.026,138.3771935,8.953,False
4321,07/09/2012,72.81,4.0760000000000005,138.4729355,8.953,True
4322,14/09/2012,64.28,4.088,138.5673,8.953,False
4323,21/09/2012,61.25,4.203,138.6534,8.953,False
4324,28/09/2012,58.86,4.158,138.7395,8.953,False
4325,05/10/2012,60.35,4.151,138.8256,8.693,False
4326,12/10/2012,51.64,4.186,138.9117,8.693,False
4327,19/10/2012,52.59,4.1530000000000005,138.8336129,8.693,False
4328,26/10/2012,55.16,4.071000000000001,138.7281613,8.693,False
4329,02/11/2012,52.73,3.97,138.62270969999997,8.693,False
4330,09/11/2012,38.21,3.947,138.5172581,8.693,False
4331,16/11/2012,44.0,3.9419999999999997,138.4473,8.693,False
4332,23/11/2012,35.83,3.978,138.4246667,8.693,True
4333,30/11/2012,35.7,3.966,138.4020333,8.693,False
4334,07/12/2012,38.41,3.92,138.3794,8.693,False
4335,14/12/2012,37.88,3.8689999999999998,138.3685484,8.693,False
4336,21/12/2012,38.07,3.8160000000000003,138.4283871,8.693,False
4337,28/12/2012,31.85,3.785,138.4882258,8.693,True
4338,04/01/2013,25.19,3.7939999999999996,138.5480645,8.75,False
4339,11/01/2013,32.93,3.802,138.60790319999998,8.75,False
4340,18/01/2013,34.96,3.798,138.67016130000002,8.75,False
4341,25/01/2013,22.23,3.78,138.73338710000002,8.75,False
4342,01/02/2013,30.77,3.806,138.79661289999999,8.75,False
4343,08/02/2013,24.78,3.945,138.85983869999998,8.75,True
4344,15/02/2013,30.83,4.006,138.9004286,8.75,False
4345,22/02/2013,28.04,4.045,138.88442859999998,8.75,False
4346,01/03/2013,36.25,4.079,138.8684286,8.75,False
4347,08/03/2013,34.0,4.045,138.8524286,8.75,False
4348,15/03/2013,38.82,4.029,138.85977419999998,8.75,False
4349,22/03/2013,31.29,3.9989999999999997,138.92548390000002,8.75,False
4350,29/03/2013,39.04,3.983,138.9911935,8.75,False
4351,05/04/2013,41.09,3.9539999999999997,139.0569032,8.362,False
4352,12/04/2013,49.38,3.9139999999999997,139.1226129,8.362,False
4353,19/04/2013,51.45,3.8760000000000003,139.1226129,8.362,False
4354,26/04/2013,48.5,3.806,139.1226129,8.362,False
4355,03/05/2013,56.72,3.775,,,False
4356,10/05/2013,58.63,3.762,,,False
4357,17/05/2013,56.46,3.79,,,False
4358,24/05/2013,64.66,3.793,,,False
4359,31/05/2013,61.54,3.8080000000000003,,,False
4360,07/06/2013,66.29,3.792,,,False
4361,14/06/2013,63.33,3.795,,,False
4362,21/06/2013,66.47,3.793,,,False
4363,28/06/2013,75.87,3.8,,,False
4364,05/07/2013,76.41,3.778,,,False
4365,12/07/2013,77.83,3.7910000000000004,,,False
4366,19/07/2013,80.11,3.9130000000000003,,,False
4367,26/07/2013,74.01,3.951,,,False
4368,05/02/2010,21.1,2.784,204.2471935,8.187000000000001,False
4369,12/02/2010,19.64,2.773,204.3857472,8.187000000000001,True
4370,19/02/2010,24.16,2.745,204.4321004,8.187000000000001,False
4371,26/02/2010,29.16,2.7539999999999996,204.4630869,8.187000000000001,False
4372,05/03/2010,29.45,2.7769999999999997,204.49407340000002,8.187000000000001,False
4373,12/03/2010,40.05,2.818,204.52505980000004,8.187000000000001,False
4374,19/03/2010,45.0,2.844,204.37822580000002,8.187000000000001,False
4375,26/03/2010,45.84,2.8539999999999996,204.201755,8.187000000000001,False
4376,02/04/2010,47.2,2.85,204.0252842,7.856,False
4377,09/04/2010,61.36,2.8689999999999998,203.8488134,7.856,False
4378,16/04/2010,52.16,2.8989999999999996,203.7307486,7.856,False
4379,23/04/2010,46.12,2.9019999999999997,203.6905586,7.856,False
4380,30/04/2010,50.97,2.9210000000000003,203.6503685,7.856,False
4381,07/05/2010,63.67,2.966,203.6101784,7.856,False
4382,14/05/2010,50.27,2.9819999999999998,203.6133915,7.856,False
4383,21/05/2010,57.17,2.958,203.8770235,7.856,False
4384,28/05/2010,69.31,2.8989999999999996,204.14065559999997,7.856,False
4385,04/06/2010,69.22,2.847,204.4042877,7.856,False
4386,11/06/2010,63.68,2.8089999999999997,204.66791980000002,7.856,False
4387,18/06/2010,69.56,2.78,204.670036,7.856,False
4388,25/06/2010,72.17,2.8080000000000003,204.5675459,7.856,False
4389,02/07/2010,66.42,2.815,204.4650559,7.527,False
4390,09/07/2010,75.24,2.793,204.3625658,7.527,False
4391,16/07/2010,73.43,2.783,204.3571656,7.527,False
4392,23/07/2010,75.37,2.7710000000000004,204.48121880000002,7.527,False
4393,30/07/2010,71.99,2.781,204.60527199999999,7.527,False
4394,06/08/2010,71.79,2.784,204.72932519999998,7.527,False
4395,13/08/2010,72.73,2.805,204.8533784,7.527,False
4396,20/08/2010,71.81,2.779,204.8217044,7.527,False
4397,27/08/2010,67.15,2.755,204.7900305,7.527,False
4398,03/09/2010,71.17,2.715,204.75835659999998,7.527,False
4399,10/09/2010,61.14,2.699,204.72668269999997,7.527,True
4400,17/09/2010,60.13,2.7060000000000004,204.7513279,7.527,False
4401,24/09/2010,65.06,2.713,204.81821259999998,7.527,False
4402,01/10/2010,57.56,2.707,204.8850973,7.484,False
4403,08/10/2010,48.46,2.764,204.95198200000002,7.484,False
4404,15/10/2010,54.09,2.8680000000000003,205.0137637,7.484,False
4405,22/10/2010,46.73,2.917,205.0627881,7.484,False
4406,29/10/2010,55.72,2.9210000000000003,205.11181259999998,7.484,False
4407,05/11/2010,38.8,2.917,205.16083700000001,7.484,False
4408,12/11/2010,40.68,2.931,205.2098614,7.484,False
4409,19/11/2010,42.72,3.0,205.09928109999998,7.484,False
4410,26/11/2010,43.43,3.0389999999999997,204.9621,7.484,True
4411,03/12/2010,32.41,3.0460000000000003,204.8249189,7.484,False
4412,10/12/2010,22.65,3.109,204.6877378,7.484,False
4413,17/12/2010,21.6,3.14,204.63211940000002,7.484,False
