,Store,Date,Temperature,Fuel_Price,CPI,Unemployment,IsHoliday
5055,28,19/10/2012,68.66,4.449,131.14996770000002,10.199,False
5056,28,26/10/2012,65.95,4.301,131.19309679999998,10.199,False
5057,28,02/11/2012,63.22,4.099,131.2362258,10.199,False
5058,28,09/11/2012,65.31,3.951,131.2793548,10.199,False
5059,28,16/11/2012,49.39,3.8339999999999996,131.3258,10.199,False
5060,28,23/11/2012,58.07,3.759,131.37666670000002,10.199,True
5061,28,30/11/2012,57.03,3.5810000000000004,131.4275333,10.199,False
5062,28,07/12/2012,57.83,3.668,131.4784,10.199,False
5063,28,14/12/2012,49.74,3.467,131.537,10.199,False
5064,28,21/12/2012,42.83,3.3930000000000002,131.642,10.199,False
5065,28,28/12/2012,43.35,3.48,131.747,10.199,True
5066,28,04/01/2013,38.8,3.51,131.852,9.91,False
5067,28,11/01/2013,44.59,3.542,131.957,9.91,False
5068,28,18/01/2013,36.49,3.545,132.030871,9.91,False
5069,28,25/01/2013,49.21,3.3369999999999997,132.0922903,9.91,False
5070,28,01/02/2013,49.54,3.6,132.1537097,9.91,False
5071,28,08/02/2013,54.96,3.795,132.215129,9.91,True
5072,28,15/02/2013,47.12,3.924,132.2725714,9.91,False
5073,28,22/02/2013,49.57,4.031000000000001,132.32007140000002,9.91,False
5074,28,01/03/2013,48.08,4.109,132.3675714,9.91,False
5075,28,08/03/2013,60.4,3.8739999999999997,132.41507140000002,9.91,False
5076,28,15/03/2013,61.7,4.104,132.4668065,9.91,False
5077,28,22/03/2013,68.75,4.062,132.529129,9.91,False
5078,28,29/03/2013,62.86,4.016,132.59145159999997,9.91,False
5079,28,05/04/2013,69.47,3.998,132.65377420000002,9.874,False
5080,28,12/04/2013,65.6,3.9810000000000003,132.71609679999997,9.874,False
5081,28,19/04/2013,64.35,3.76,132.71609679999997,9.874,False
5082,28,26/04/2013,70.74,3.889,132.71609679999997,9.874,False
5083,28,03/05/2013,76.84,3.6710000000000003,,,False
5084,28,10/05/2013,70.18,3.6889999999999996,,,False
5085,28,17/05/2013,83.43,3.8089999999999997,,,False
5086,28,24/05/2013,77.87,3.835,,,False
5087,28,31/05/2013,81.08,3.8289999999999997,,,False
5088,28,07/06/2013,89.89,3.7889999999999997,,,False
5089,28,14/06/2013,92.14,3.7710000000000004,,,False
5090,28,21/06/2013,87.28,3.766,,,False
5091,28,28/06/2013,89.94,3.781,,,False
5092,28,05/07/2013,101.95,3.753,,,False
5093,28,12/07/2013,92.61,3.737,,,False
5094,28,19/07/2013,93.75,3.823,,,False
5095,28,26/07/2013,90.27,3.865,,,False
5096,29,05/02/2010,24.36,2.7880000000000003,131.52790320000003,10.064,False
5097,29,12/02/2010,28.14,2.7710000000000004,131.5866129,10.064,True
5098,29,19/02/2010,31.96,2.747,131.637,10.064,False
5099,29,26/02/2010,35.98,2.753,131.686,10.064,False
5100,29,05/03/2010,36.82,2.766,131.735,10.064,False
5101,29,12/03/2010,43.43,2.805,131.784,10.064,False
5102,29,19/03/2010,46.03,2.8339999999999996,131.8242903,10.064,False
5103,29,26/03/2010,48.56,2.8310000000000004,131.86312900000001,10.064,False
5104,29,02/04/2010,44.96,2.826,131.9019677,10.16,False
5105,29,09/04/2010,57.06,2.8489999999999998,131.9408065,10.16,False
5106,29,16/04/2010,51.14,2.885,131.9809,10.16,False
5107,29,23/04/2010,51.04,2.895,132.0226667,10.16,False
5108,29,30/04/2010,50.96,2.935,132.0644333,10.16,False
5109,29,07/05/2010,63.81,2.9810000000000003,132.1062,10.16,False
5110,29,14/05/2010,50.99,2.983,132.152129,10.16,False
5111,29,21/05/2010,59.99,2.9610000000000003,132.2230323,10.16,False
5112,29,28/05/2010,65.64,2.906,132.2939355,10.16,False
5113,29,04/06/2010,69.49,2.8569999999999998,132.3648387,10.16,False
5114,29,11/06/2010,65.01,2.83,132.4357419,10.16,False
5115,29,18/06/2010,67.13,2.805,132.47333329999998,10.16,False
5116,29,25/06/2010,74.37,2.81,132.4976,10.16,False
5117,29,02/07/2010,72.88,2.815,132.5218667,10.409,False
5118,29,09/07/2010,79.22,2.806,132.54613329999998,10.409,False
5119,29,16/07/2010,76.3,2.7960000000000003,132.5667742,10.409,False
5120,29,23/07/2010,76.91,2.784,132.5825806,10.409,False
5121,29,30/07/2010,76.35,2.792,132.5983871,10.409,False
5122,29,06/08/2010,74.37,2.792,132.6141935,10.409,False
5123,29,13/08/2010,74.75,2.81,132.63,10.409,False
5124,29,20/08/2010,73.21,2.7960000000000003,132.6616129,10.409,False
5125,29,27/08/2010,68.99,2.77,132.6932258,10.409,False
5126,29,03/09/2010,75.85,2.735,132.72483870000002,10.409,False
5127,29,10/09/2010,68.6,2.717,132.7564516,10.409,True
5128,29,17/09/2010,62.49,2.716,132.76706670000002,10.409,False
5129,29,24/09/2010,65.14,2.718,132.76193329999998,10.409,False
5130,29,01/10/2010,69.31,2.717,132.7568,10.524000000000001,False
5131,29,08/10/2010,56.32,2.7760000000000002,132.75166670000002,10.524000000000001,False
5132,29,15/10/2010,55.23,2.878,132.7633548,10.524000000000001,False
5133,29,22/10/2010,50.24,2.9189999999999996,132.8170968,10.524000000000001,False
5134,29,29/10/2010,57.73,2.938,132.8708387,10.524000000000001,False
5135,29,05/11/2010,44.34,2.938,132.92458059999998,10.524000000000001,False
5136,29,12/11/2010,44.42,2.9610000000000003,132.9783226,10.524000000000001,False
5137,29,19/11/2010,48.62,3.03,132.9172,10.524000000000001,False
5138,29,26/11/2010,44.61,3.07,132.8369333,10.524000000000001,True
5139,29,03/12/2010,39.42,3.065,132.7566667,10.524000000000001,False
5140,29,10/12/2010,28.43,3.1319999999999997,132.6764,10.524000000000001,False
5141,29,17/12/2010,30.46,3.139,132.68045159999997,10.524000000000001,False
5142,29,24/12/2010,29.76,3.15,132.7477419,10.524000000000001,False
5143,29,31/12/2010,28.49,3.177,132.81503229999998,10.524000000000001,True
5144,29,07/01/2011,32.56,3.193,132.8823226,10.255999999999998,False
5145,29,14/01/2011,24.76,3.215,132.9510645,10.255999999999998,False
5146,29,21/01/2011,26.8,3.2319999999999998,133.0285161,10.255999999999998,False
5147,29,28/01/2011,20.61,3.2430000000000003,133.1059677,10.255999999999998,False
5148,29,04/02/2011,26.39,3.24,133.18341940000002,10.255999999999998,False
5149,29,11/02/2011,28.89,3.255,133.260871,10.255999999999998,True
5150,29,18/02/2011,35.34,3.263,133.3701429,10.255999999999998,False
5151,29,25/02/2011,30.23,3.281,133.4921429,10.255999999999998,False
5152,29,04/03/2011,33.52,3.437,133.6141429,10.255999999999998,False
5153,29,11/03/2011,41.42,3.6,133.7361429,10.255999999999998,False
5154,29,18/03/2011,43.38,3.634,133.8492258,10.255999999999998,False
5155,29,25/03/2011,38.77,3.6239999999999997,133.9587419,10.255999999999998,False
5156,29,01/04/2011,36.04,3.638,134.0682581,9.966000000000001,False
5157,29,08/04/2011,44.42,3.72,134.17777420000002,9.966000000000001,False
5158,29,15/04/2011,48.88,3.823,134.2784667,9.966000000000001,False
5159,29,22/04/2011,47.76,3.9189999999999996,134.3571,9.966000000000001,False
5160,29,29/04/2011,57.2,3.988,134.4357333,9.966000000000001,False
5161,29,06/05/2011,53.63,4.078,134.51436669999998,9.966000000000001,False
5162,29,13/05/2011,57.71,4.095,134.593,9.966000000000001,False
5163,29,20/05/2011,58.56,4.101,134.6803871,9.966000000000001,False
5164,29,27/05/2011,62.59,4.034,134.7677742,9.966000000000001,False
5165,29,03/06/2011,70.09,3.9730000000000003,134.85516130000002,9.966000000000001,False
5166,29,10/06/2011,69.53,3.924,134.94254840000002,9.966000000000001,False
5167,29,17/06/2011,63.97,3.873,135.0837333,9.966000000000001,False
5168,29,24/06/2011,68.53,3.8510000000000004,135.26526669999998,9.966000000000001,False
5169,29,01/07/2011,70.8,3.815,135.4468,9.863,False
5170,29,08/07/2011,74.22,3.784,135.6283333,9.863,False
5171,29,15/07/2011,75.2,3.827,135.7837419,9.863,False
5172,29,22/07/2011,77.79,3.8819999999999997,135.8738387,9.863,False
5173,29,29/07/2011,75.32,3.898,135.9639355,9.863,False
5174,29,05/08/2011,75.33,3.903,136.05403230000002,9.863,False
5175,29,12/08/2011,74.69,3.88,136.144129,9.863,False
5176,29,19/08/2011,71.3,3.82,136.183129,9.863,False
5177,29,26/08/2011,72.22,3.7960000000000003,136.2136129,9.863,False
5178,29,02/09/2011,69.16,3.784,136.24409680000002,9.863,False
5179,29,09/09/2011,69.14,3.8089999999999997,136.27458059999998,9.863,True
5180,29,16/09/2011,68.08,3.8089999999999997,136.3145,9.863,False
5181,29,23/09/2011,62.36,3.758,136.36700000000002,9.863,False
5182,29,30/09/2011,69.78,3.6839999999999997,136.4195,9.863,False
5183,29,07/10/2011,56.44,3.633,136.472,9.357000000000001,False
5184,29,14/10/2011,62.63,3.583,136.5150968,9.357000000000001,False
5185,29,21/10/2011,59.3,3.6180000000000003,136.50177419999997,9.357000000000001,False
5186,29,28/10/2011,49.31,3.6039999999999996,136.4884516,9.357000000000001,False
5187,29,04/11/2011,42.81,3.5860000000000003,136.475129,9.357000000000001,False
5188,29,11/11/2011,47.8,3.57,136.4618065,9.357000000000001,False
5189,29,18/11/2011,50.62,3.571,136.4666667,9.357000000000001,False
5190,29,25/11/2011,46.28,3.536,136.4788,9.357000000000001,True
5191,29,02/12/2011,49.11,3.5010000000000003,136.49093330000002,9.357000000000001,False
5192,29,09/12/2011,45.35,3.47,136.50306669999998,9.357000000000001,False
5193,29,16/12/2011,39.11,3.445,136.53351609999999,9.357000000000001,False
5194,29,23/12/2011,39.83,3.4130000000000003,136.5883871,9.357000000000001,False
5195,29,30/12/2011,36.28,3.4019999999999997,136.6432581,9.357000000000001,True
5196,29,06/01/2012,34.61,3.4389999999999996,136.698129,8.988,False
5197,29,13/01/2012,39.0,3.523,136.753,8.988,False
5198,29,20/01/2012,29.16,3.542,136.85641940000002,8.988,False
5199,29,27/01/2012,35.68,3.568,136.95983869999998,8.988,False
5200,29,03/02/2012,40.58,3.633,137.0632581,8.988,False
5201,29,10/02/2012,35.68,3.655,137.1666774,8.988,True
5202,29,17/02/2012,36.25,3.7030000000000003,137.2583103,8.988,False
5203,29,24/02/2012,39.0,3.7510000000000003,137.3411034,8.988,False
5204,29,02/03/2012,37.47,3.827,137.4238966,8.988,False
5205,29,09/03/2012,41.72,3.8760000000000003,137.50668969999998,8.988,False
5206,29,16/03/2012,46.06,3.867,137.58438710000001,8.988,False
5207,29,23/03/2012,54.68,3.889,137.65529030000002,8.988,False
5208,29,30/03/2012,46.4,3.9210000000000003,137.7261935,8.988,False
5209,29,06/04/2012,46.38,3.957,137.79709680000002,9.14,False
5210,29,13/04/2012,49.89,4.025,137.868,9.14,False
5211,29,20/04/2012,58.81,4.046,137.9230667,9.14,False
5212,29,27/04/2012,51.42,4.023,137.9781333,9.14,False
5213,29,04/05/2012,50.75,3.991,138.0332,9.14,False
5214,29,11/05/2012,56.72,3.947,138.0882667,9.14,False
5215,29,18/05/2012,61.9,3.8989999999999996,138.10658059999997,9.14,False
5216,29,25/05/2012,62.39,3.85,138.1101935,9.14,False
5217,29,01/06/2012,70.01,3.798,138.11380649999998,9.14,False
5218,29,08/06/2012,61.71,3.7460000000000004,138.11741940000002,9.14,False
5219,29,15/06/2012,66.56,3.6830000000000003,138.12953330000002,9.14,False
5220,29,22/06/2012,70.61,3.6289999999999996,138.1629,9.14,False
5221,29,29/06/2012,70.99,3.577,138.1962667,9.14,False
5222,29,06/07/2012,77.41,3.5380000000000003,138.22963330000002,9.419,False
5223,29,13/07/2012,75.81,3.5610000000000004,138.263,9.419,False
5224,29,20/07/2012,76.57,3.61,138.2331935,9.419,False
5225,29,27/07/2012,73.52,3.701,138.20338710000001,9.419,False
5226,29,03/08/2012,72.99,3.698,138.17358059999998,9.419,False
5227,29,10/08/2012,76.74,3.772,138.1437742,9.419,False
5228,29,17/08/2012,74.92,3.84,138.1857097,9.419,False
5229,29,24/08/2012,70.42,3.8739999999999997,138.2814516,9.419,False
5230,29,31/08/2012,71.93,3.884,138.3771935,9.419,False
5231,29,07/09/2012,73.3,3.9210000000000003,138.4729355,9.419,True
5232,29,14/09/2012,66.42,3.988,138.5673,9.419,False
5233,29,21/09/2012,63.38,4.056,138.6534,9.419,False
5234,29,28/09/2012,62.17,4.018,138.7395,9.419,False
5235,29,05/10/2012,62.09,4.027,138.8256,9.151,False
5236,29,12/10/2012,54.18,4.029,138.9117,9.151,False
5237,29,19/10/2012,55.28,4.0,138.8336129,9.151,False
5238,29,26/10/2012,57.58,3.917,138.7281613,9.151,False
5239,29,02/11/2012,54.55,3.8169999999999997,138.62270969999997,9.151,False
5240,29,09/11/2012,40.0,3.792,138.5172581,9.151,False
5241,29,16/11/2012,45.84,3.7539999999999996,138.4473,9.151,False
5242,29,23/11/2012,41.34,3.727,138.4246667,9.151,True
5243,29,30/11/2012,37.89,3.713,138.4020333,9.151,False
5244,29,07/12/2012,42.13,3.679,138.3794,9.151,False
5245,29,14/12/2012,42.31,3.639,138.3685484,9.151,False
5246,29,21/12/2012,41.52,3.574,138.4283871,9.151,False
5247,29,28/12/2012,34.8,3.56,138.4882258,9.151,True
5248,29,04/01/2013,29.43,3.577,138.5480645,8.951,False
5249,29,11/01/2013,36.36,3.595,138.60790319999998,8.951,False
5250,29,18/01/2013,38.95,3.593,138.67016130000002,8.951,False
5251,29,25/01/2013,25.22,3.5789999999999997,138.73338710000002,8.951,False
5252,29,01/02/2013,32.63,3.608,138.79661289999999,8.951,False
5253,29,08/02/2013,27.69,3.755,138.85983869999998,8.951,True
5254,29,15/02/2013,32.73,3.807,138.9004286,8.951,False
5255,29,22/02/2013,30.28,3.866,138.88442859999998,8.951,False
5256,29,01/03/2013,38.37,3.885,138.8684286,8.951,False
5257,29,08/03/2013,35.39,3.8680000000000003,138.8524286,8.951,False
5258,29,15/03/2013,39.87,3.843,138.85977419999998,8.951,False
5259,29,22/03/2013,33.55,3.819,138.92548390000002,8.951,False
5260,29,29/03/2013,40.87,3.7960000000000003,138.9911935,8.951,False
5261,29,05/04/2013,41.85,3.772,139.0569032,8.78,False
5262,29,12/04/2013,49.5,3.7230000000000003,139.1226129,8.78,False
5263,29,19/04/2013,50.31,3.678,139.1226129,8.78,False
5264,29,26/04/2013,48.72,3.6260000000000003,139.1226129,8.78,False
5265,29,03/05/2013,53.24,3.6010000000000004,,,False
5266,29,10/05/2013,55.35,3.603,,,False
5267,29,17/05/2013,56.64,3.63,,,False
5268,29,24/05/2013,62.01,3.654,,,False
5269,29,31/05/2013,60.39,3.668,,,False
5270,29,07/06/2013,65.77,3.66,,,False
5271,29,14/06/2013,64.37,3.667,,,False
5272,29,21/06/2013,67.88,3.673,,,False
5273,29,28/06/2013,74.62,3.673,,,False
5274,29,05/07/2013,75.13,3.6430000000000002,,,False
5275,29,12/07/2013,77.78,3.645,,,False
5276,29,19/07/2013,80.67,3.803,,,False
5277,29,26/07/2013,74.25,3.8789999999999996,,,False
5278,30,05/02/2010,39.05,2.572,210.75260530000003,8.324,False
5279,30,12/02/2010,37.77,2.548,210.8979935,8.324,True
5280,30,19/02/2010,39.75,2.5140000000000002,210.9451605,8.324,False
5281,30,26/02/2010,45.31,2.5610000000000004,210.97595730000003,8.324,False
5282,30,05/03/2010,48.61,2.625,211.0067542,8.324,False
5283,30,12/03/2010,57.1,2.667,211.03755099999998,8.324,False
5284,30,19/03/2010,54.68,2.72,210.8733316,8.324,False
5285,30,26/03/2010,51.66,2.7319999999999998,210.6766095,8.324,False
5286,30,02/04/2010,64.12,2.719,210.4798874,8.2,False
5287,30,09/04/2010,65.74,2.77,210.2831653,8.2,False
5288,30,16/04/2010,67.87,2.8080000000000003,210.1495463,8.2,False
5289,30,23/04/2010,64.21,2.795,210.1000648,8.2,False
5290,30,30/04/2010,66.93,2.78,210.0505833,8.2,False
5291,30,07/05/2010,70.87,2.835,210.00110180000001,8.2,False
5292,30,14/05/2010,73.08,2.8539999999999996,209.9984585,8.2,False
5293,30,21/05/2010,74.24,2.826,210.2768443,8.2,False
5294,30,28/05/2010,80.94,2.759,210.5552301,8.2,False
5295,30,04/06/2010,82.68,2.705,210.833616,8.2,False
5296,30,11/06/2010,83.51,2.668,211.1120018,8.2,False
5297,30,18/06/2010,86.18,2.637,211.10965430000002,8.2,False
5298,30,25/06/2010,87.01,2.653,210.9950134,8.2,False
5299,30,02/07/2010,82.29,2.6689999999999996,210.8803726,8.099,False
5300,30,09/07/2010,81.67,2.642,210.76573169999998,8.099,False
5301,30,16/07/2010,85.61,2.623,210.7577954,8.099,False
5302,30,23/07/2010,87.17,2.608,210.8921319,8.099,False
5303,30,30/07/2010,83.59,2.64,211.0264684,8.099,False
5304,30,06/08/2010,90.3,2.627,211.16080490000002,8.099,False
5305,30,13/08/2010,89.65,2.6919999999999997,211.2951413,8.099,False
5306,30,20/08/2010,89.58,2.6639999999999997,211.25965860000002,8.099,False
5307,30,27/08/2010,86.2,2.6189999999999998,211.2241759,8.099,False
5308,30,03/09/2010,82.57,2.577,211.1886931,8.099,False
5309,30,10/09/2010,79.3,2.565,211.15321040000003,8.099,True
5310,30,17/09/2010,83.03,2.582,211.1806415,8.099,False
5311,30,24/09/2010,80.79,2.6239999999999997,211.2552578,8.099,False
5312,30,01/10/2010,70.28,2.603,211.3298742,8.163,False
5313,30,08/10/2010,65.76,2.633,211.4044906,8.163,False
5314,30,15/10/2010,68.61,2.72,211.4713286,8.163,False
5315,30,22/10/2010,70.72,2.725,211.5187208,8.163,False
5316,30,29/10/2010,67.51,2.716,211.5661131,8.163,False
5317,30,05/11/2010,58.71,2.6889999999999996,211.61350530000004,8.163,False
5318,30,12/11/2010,60.95,2.728,211.6608975,8.163,False
5319,30,19/11/2010,51.71,2.7710000000000004,211.5470304,8.163,False
5320,30,26/11/2010,62.96,2.735,211.4062867,8.163,True
5321,30,03/12/2010,50.43,2.708,211.265543,8.163,False
5322,30,10/12/2010,46.35,2.843,211.12479930000003,8.163,False
5323,30,17/12/2010,48.63,2.8689999999999998,211.06454580000002,8.163,False
5324,30,24/12/2010,51.29,2.886,211.06465989999998,8.163,False
5325,30,31/12/2010,47.19,2.943,211.06477400000003,8.163,True
5326,30,07/01/2011,44.24,2.9760000000000004,211.06488810000002,8.027999999999999,False
5327,30,14/01/2011,34.14,2.983,211.1176713,8.027999999999999,False
5328,30,21/01/2011,42.72,3.016,211.48646910000002,8.027999999999999,False
5329,30,28/01/2011,44.04,3.01,211.8552668,8.027999999999999,False
5330,30,04/02/2011,36.33,2.989,212.22406459999996,8.027999999999999,False
5331,30,11/02/2011,34.61,3.022,212.59286239999997,8.027999999999999,True
5332,30,18/02/2011,59.87,3.045,212.90331150000003,8.027999999999999,False
5333,30,25/02/2011,61.27,3.065,213.190421,8.027999999999999,False
5334,30,04/03/2011,59.52,3.2880000000000003,213.47753050000003,8.027999999999999,False
5335,30,11/03/2011,54.69,3.4589999999999996,213.7646401,8.027999999999999,False
5336,30,18/03/2011,63.26,3.488,214.0156238,8.027999999999999,False
5337,30,25/03/2011,70.33,3.4730000000000003,214.25215730000002,8.027999999999999,False
5338,30,01/04/2011,56.36,3.5239999999999996,214.48869080000003,7.931,False
5339,30,08/04/2011,68.62,3.622,214.7252242,7.931,False
5340,30,15/04/2011,71.01,3.7430000000000003,214.9420631,7.931,False
5341,30,22/04/2011,70.79,3.807,215.10966569999997,7.931,False
5342,30,29/04/2011,70.19,3.81,215.27726830000003,7.931,False
5343,30,06/05/2011,61.87,3.906,215.44487090000004,7.931,False
5344,30,13/05/2011,75.04,3.8989999999999996,215.6124735,7.931,False
5345,30,20/05/2011,68.36,3.907,215.38347779999998,7.931,False
5346,30,27/05/2011,76.86,3.786,215.15448219999996,7.931,False
5347,30,03/06/2011,83.82,3.699,214.92548650000003,7.931,False
5348,30,10/06/2011,84.71,3.648,214.69649080000002,7.931,False
5349,30,17/06/2011,87.54,3.637,214.6513538,7.931,False
5350,30,24/06/2011,85.72,3.594,214.7441108,7.931,False
5351,30,01/07/2011,87.57,3.5239999999999996,214.83686780000002,7.852,False
5352,30,08/07/2011,89.16,3.48,214.9296249,7.852,False
5353,30,15/07/2011,91.05,3.575,215.0134426,7.852,False
5354,30,22/07/2011,90.27,3.6510000000000002,215.0749122,7.852,False
5355,30,29/07/2011,91.56,3.682,215.1363819,7.852,False
5356,30,05/08/2011,94.22,3.6839999999999997,215.1978515,7.852,False
5357,30,12/08/2011,92.32,3.638,215.25932110000002,7.852,False
5358,30,19/08/2011,90.11,3.554,215.3229307,7.852,False
5359,30,26/08/2011,92.07,3.523,215.38689700000003,7.852,False
5360,30,02/09/2011,91.94,3.533,215.4508632,7.852,False
5361,30,09/09/2011,78.87,3.5460000000000003,215.5148295,7.852,True
5362,30,16/09/2011,80.62,3.5260000000000002,215.6944378,7.852,False
5363,30,23/09/2011,75.68,3.467,216.02823560000002,7.852,False
5364,30,30/09/2011,78.91,3.355,216.3620333,7.852,False
5365,30,07/10/2011,71.64,3.285,216.69583109999996,7.441,False
5366,30,14/10/2011,69.79,3.2739999999999996,217.0048261,7.441,False
5367,30,21/10/2011,65.16,3.353,217.1650042,7.441,False
5368,30,28/10/2011,65.46,3.372,217.3251824,7.441,False
5369,30,04/11/2011,56.01,3.332,217.48536049999998,7.441,False
5370,30,11/11/2011,59.8,3.2969999999999997,217.6455387,7.441,False
5371,30,18/11/2011,61.9,3.3080000000000003,217.86702180000003,7.441,False
5372,30,25/11/2011,56.43,3.236,218.1130269,7.441,True
